10MIN_TIMESTAMP,TARGET_NAME,TARGET_GUID,CPU Usage (per second),Parallel Execution Downgraded 50% or more (per second),Parallel Execution Downgraded to Serial (per second),Redo Log Allocation Hit (%),Database CPU Time (%),Buffer Cache Hit (%),Library Cache Miss (%),Sorts in Memory (%),Library Cache Hit (%),Parallel Execution Downgraded to Serial (per transaction),PGA Cache Hit (%),Data Dictionary Hit (%),Row Cache Miss Ratio (%),CPU Usage (per transaction),Parallel Execution Downgraded 75% or more (per second),Parallel Execution Downgraded 25% or more (per second),Response Time (per transaction),Full Index Scans (per transaction),Database Block Gets (per transaction),Wait Time (%),Soft Parse (%),User Commits (per transaction),Database Time (centiseconds per second),User Rollbacks (per transaction),Open Cursors (per transaction),User Commits (per second),Hard Parses (per transaction),Host CPU Utilization (%),Rows sorted (per transaction),Leaf Node Splits (per second),Consistent Read Gets (per transaction),Active Sessions Using CPU,Redo Writes (per transaction),Network Bytes (per second),Total Parses (per second),Recursive Calls (per second),Consistent Read Changes (per second),Total Index Scans (per second),Physical Writes Direct (per second),Consistent Read Undo Records Applied (per transaction),User Calls (per transaction),Executes (per second),Average Synchronous Single-Block Read Latency (ms),Consistent Read Changes (per transaction),Average Active Sessions,Full Index Scans (per second),Consistent Read Undo Records Applied (per second),Sorts to Disk (per transaction),Branch Node Splits (per transaction),Redo Generated (per second),Consistent Read Gets (per second),Physical Reads Direct (per transaction),Open Cursors (per second),Physical Reads Direct Lobs (per second),Physical Writes (per second),I/O Requests (per second),BG Checkpoints (per second),Enqueue Requests (per second),Parse Failure Count (per second),User Rollback Undo Records Applied (per second),Executes (per transaction),Parse Failure Count (per transaction),User Rollback Undo Records Applied (per transaction),Enqueue Requests (per transaction),Sorts in memory (per second),Sorts to Disk (per second),Sorts in memory (per transaction),Branch Node Splits (per second),I/O Megabytes (per second),Executes Performed without Parses (%),Session Logical Reads (per second),Database Time (centiseconds per transaction),Physical Reads (per second),Physical Writes Direct Lobs (per second),Cumulative Logons (per second),Physical Writes Direct Lobs (per transaction),Rows sorted (per second),Redo Generated (per transaction),Enqueue Deadlocks (per transaction),Total Table Scans (per second),Database Block Changes (per second),Response Time (centi-seconds per call),Rows Processed (per sort),Total Table Scans (per transaction),Physical Reads Direct Lobs (per transaction),User Calls (%),Enqueue Waits (per transaction),Physical Reads (per transaction),User Rollbacks (per second),Session Logical Reads (per transaction),User Calls (per second),DBWR Checkpoints (per second),Recursive Calls (per transaction),Hard Parses (per second),Average Instance CPU (%),Enqueue Timeout (per transaction),Total Index Scans (per transaction),Leaf Node Splits (per transaction),Redo Writes (per second),Total Parses (per transaction),Physical Writes (per transaction),Scans on Long Tables (per second),Cumulative Logons (per transaction),Database Block Changes (per transaction),Scans on Long Tables (per transaction),Consistent Read Blocks Created (per transaction),Active Sessions Waiting: I/O,Enqueue Waits (per second),Consistent Read Blocks Created (per second),Physical Writes Direct (per transaction),Enqueue Deadlocks (per second),Database Block Gets (per second),Physical Reads Direct (per second),Enqueue Timeout (per second)
2019-09-18 07:50:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,1502.161,0.0,0.0,100.0,99.777,73.609,43.365,100.0,56.635,0.0,88.01,99.719,0.281,25708.405,0.0,0.0,25765.743,0.0,2042.3429999999998,0.3352503379149725,97.794,1.0,1822.099,0.0,86.65700000000001,0.057999999999999996,1.6,20.42880234563657,2735.829,0.15,21555.2,14.446,25.6,1116.763,4.239,18.925,9.963,6.343999999999999,58.568000000000005,0.857,96.62899999999999,5.269,2.38,170.514,18.221,0.0,0.05,0.0,0.0,496186.511,1259.486,8949.771,5.063,0.005,63.17,30.449,0.257,25.112,0.002,0.0,90.171,0.028999999999999998,0.0,429.77099999999996,0.955,0.0,16.343,0.0,7.181,19.55,1378.8210000000001,31183.927000000003,707.063,0.005,0.42200000000000004,0.086,159.856,8491877.714,0.0,0.8079999999999999,35.169000000000004,99.71717658661358,96326.0,13.829,0.086,22.979,30.6,12100.886,0.0,23597.542999999998,5.646,0.015,323.88599999999997,0.09300000000000001,16.416,7.486000000000001,108.571,2.571,1.496,72.543,1081.114,0.8079999999999999,7.229,601.886,13.829,0.857,0.011000000000000001,1.788,0.05,1002.3430000000001,0.0,119.336,522.942,0.43700000000000006
2019-09-18 08:00:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,936.735,0.0,0.0,100.0,99.92,98.447,0.243,100.0,99.757,0.0,88.01,99.867,0.133,17534.506999999998,0.0,0.0,17548.535,0.0,838.125,0.07767860950593662,99.905,1.0,968.076,0.0,71.438,0.053,0.062,14.35357316041184,480.875,0.134,1461.344,9.26,9.625,637.21,3.5010000000000003,14.382,0.135,5.644,19.927,1.25,106.81200000000001,4.02,0.25,2.531,9.681000000000001,0.0,0.067,0.0,0.0,170328.33399999997,78.068,0.0,3.8160000000000003,0.0,21.845,14.606,0.938,23.72,0.0,0.0,75.25,0.0,0.0,444.0,0.76,0.0,14.219000000000001,0.0,0.6940000000000001,12.915,122.84299999999999,18121.168,2.798,0.0,0.563,0.0,25.689,3188333.5,0.0,0.0,15.863,55.26276001003574,15843.0,0.0,0.0,28.405,36.906,52.375,0.0,2299.469,5.706,0.05,269.219,0.003,10.523,6.406000000000001,105.656,2.5,0.514,65.531,408.906,0.0,10.530999999999999,296.938,0.0,1.219,0.002,1.972,0.065,373.0,0.0,44.775,0.0,0.342
2019-09-18 08:10:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,875.279,0.0,0.0,100.0,99.932,97.50399999999999,29.733,100.0,70.267,0.0,88.01,99.646,0.354,12787.615,0.0,0.0,12796.368,0.062,854.5,0.0689380685920148,99.463,1.0,875.505,0.0,71.094,0.053,0.344,13.431294761767399,3123.531,0.122,5345.875,8.738999999999999,11.594000000000001,714.903,3.4219999999999997,14.227,0.469,5.4510000000000005,19.491,7.438,95.06200000000001,3.995,0.239,8.781,8.755,0.003,0.397,0.0,0.0,166976.641,285.589,0.031,3.798,0.002,21.189,15.239,0.7809999999999999,23.666,0.0,0.0,74.781,0.0,0.0,443.0,0.705,0.0,13.187999999999999,0.0,0.684,14.333,331.23900000000003,16388.35,7.28,0.0,0.426,0.0,166.86599999999999,3125594.0,0.0,0.003,17.688,52.23853234975845,100375.0,0.062,0.031,26.305999999999997,34.469,136.281,0.0,6200.375,5.078,0.042,266.312,0.018000000000000002,9.931000000000001,6.218999999999999,102.031,2.281,0.619,64.062,396.625,0.0,7.968999999999999,331.094,0.0,1.375,0.002,1.841,0.073,364.844,0.0,45.648999999999994,0.002,0.332
2019-09-18 08:20:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,857.534,0.0,0.0,100.0,99.939,99.704,32.074,100.0,67.926,0.0,88.01,99.271,0.7290000000000001,15565.537,0.0,0.0,15575.031,0.31,731.452,0.05804881409725567,95.37,1.0,854.904,0.0,116.333,0.07,3.548,13.72239344911516,991.571,0.13,4565.5,8.524,12.048,1750.75,5.372000000000001,34.708,0.292,13.065,19.92,0.81,82.81,8.721,0.287,4.167,8.549,0.022000000000000002,0.057,0.0,0.0,171524.641,320.119,0.0,8.157,0.0,21.891,12.755,1.429,24.947,0.027999999999999997,0.0,124.381,0.405,0.0,355.786,2.088,0.0,29.785999999999998,0.0,0.6559999999999999,38.4,371.406,12192.563999999998,1.112,0.0,0.396,0.0,69.52600000000001,2446268.095,0.0,0.022000000000000002,22.967,37.537259768303386,42897.0,0.31,0.0,14.332,27.095,15.857000000000001,0.0,5296.951999999999,5.806,0.1,495.0,0.249,9.686,4.7139999999999995,186.333,1.857,0.845,76.619,312.214,0.0,5.643,327.548,0.0,0.5710000000000001,0.002,1.9,0.04,284.095,0.0,51.287,0.0,0.331
2019-09-18 08:30:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,845.26,0.0,0.0,100.0,99.95299999999999,99.604,32.658,100.0,67.342,0.0,88.01,99.665,0.335,15822.208,0.0,0.0,15829.663999999999,0.037000000000000005,1008.63,0.04826805543442005,98.50299999999999,1.0,854.9630000000001,0.0,81.926,0.045,1.074,13.60295119145342,1658.7779999999998,0.132,2144.222,8.506,13.110999999999999,725.8380000000001,3.234,13.491,0.09699999999999999,4.412,19.706,1.222,129.815,3.891,0.35700000000000004,2.148,8.55,0.002,0.055,0.0,0.0,168869.115,96.65100000000001,0.0,3.693,0.0,21.628,12.03,0.37,23.523000000000003,0.005,0.0,86.333,0.111,0.0,521.852,0.7959999999999999,0.0,17.667,0.0,0.675,16.903,142.112,18967.506,0.77,0.0,0.551,0.0,74.77,3746392.5930000003,0.0,0.002,18.605999999999998,51.80928748064683,45264.0,0.037000000000000005,0.0,30.252,41.333,17.074,0.0,3152.778,5.851,0.017,299.296,0.048,9.666,7.63,97.889,2.926,0.591,71.741,479.815,0.0,12.222000000000001,412.778,0.0,1.222,0.002,1.8630000000000002,0.055,437.185,0.0,45.464,0.0,0.344
2019-09-18 08:40:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,863.563,0.0,0.0,100.0,99.946,99.882,11.732000000000001,100.0,88.26799999999999,0.0,88.01,99.854,0.146,15213.947,0.0,0.0,15222.229,0.026000000000000002,830.615,0.055519637366211134,98.73200000000001,1.0,848.1560000000001,0.0,64.615,0.065,0.7440000000000001,13.031979096646769,1020.128,0.257,2120.436,8.549,13.436,610.038,3.818,16.746,0.503,6.494,19.701,6.564,81.744,4.481,0.293,7.718,8.482000000000001,0.002,0.42700000000000005,0.0,0.026000000000000002,174533.456,138.058,0.0,4.207,0.0,22.289,13.25,2.385,25.076999999999998,0.0,0.0,68.821,0.0,0.0,385.154,0.79,0.0,12.128,0.002,0.659,14.790999999999999,192.142,13026.806999999999,0.205,0.0,0.47600000000000003,0.0,66.419,2680654.872,0.0,0.002,24.616,44.26303920618615,40258.0,0.026000000000000002,0.0,24.116999999999997,32.128,3.154,0.0,2951.103,5.322,0.155,257.205,0.048,9.715,5.178999999999999,99.744,3.949,0.875,58.641000000000005,342.333,0.0,7.308,378.077,0.0,1.2819999999999998,0.001,2.092,0.083,302.59,0.0,54.08,0.0,0.337
2019-09-18 08:50:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,843.419,0.0,0.0,100.0,99.845,98.68299999999999,1.176,100.0,98.824,0.0,88.02,99.977,0.023,939.048,0.0,0.0,940.5110000000001,0.0,840.7189999999999,0.17680510821904313,99.9,1.0,858.913,0.0,68.156,0.053,0.062,13.654951829540328,484.25,0.124,2270.188,8.376,13.812000000000001,616.7230000000001,3.326,13.765999999999998,0.114,5.396,19.92,1.219,91.344,3.8760000000000003,0.23800000000000002,2.125,8.589,0.0,0.065,0.0,0.0,170222.58399999997,121.279,0.0,3.641,0.0,21.351999999999997,11.838,0.6559999999999999,23.798000000000002,0.0,0.0,72.562,0.0,0.0,445.469,0.6759999999999999,0.0,12.655999999999999,0.0,0.638,14.212,166.19,16077.784,0.067,0.0,0.39399999999999996,0.0,25.87,3186354.0,0.0,0.0,16.701,52.96877965382824,15901.0,0.0,0.0,26.171,34.812,1.25,0.0,3110.875,4.88,0.035,257.688,0.003,9.517999999999999,6.188,101.0,2.312,0.738,62.25,399.68800000000005,0.0,7.375,312.625,0.0,1.031,0.006,1.86,0.055,372.875,0.0,44.913000000000004,0.0,0.331
2019-09-18 09:00:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,870.393,0.0,0.003,100.0,98.47200000000001,43.48,10.945,100.0,89.055,0.0,88.02,99.79899999999999,0.201,75.179,0.0,0.0,76.345,0.664,48.277,1.331756613163524,99.473,1.0,885.442,0.0,8.762,11.257,0.042,13.92425719699128,4.239,0.245,833.477,8.799,1.101,104537.67300000001,90.311,65.917,24.331999999999997,210.715,43.82,0.10099999999999999,15.82,96.955,0.071,2.162,8.854,7.476,1.1340000000000001,0.0,0.0,207978.878,9382.529,380.658,98.63799999999999,6.255,51.831,679.721,0.046,72.955,0.053,0.0,8.613,0.005,0.0,6.481,5.636,0.0,0.501,0.0,45.653,6.853,9925.995,78.656,5714.835,0.755,0.927,0.067,47.716,18475.359,0.0,8.816,175.57299999999998,4.821562702283252,31958.0,0.7829999999999999,0.556,72.985,0.307,507.665,0.0,881.755,178.08700000000002,0.518,5.856,0.47600000000000003,9.999,0.034,18.718,0.022000000000000002,12.394,8.023,4.604,1.341,0.08199999999999999,15.597000000000001,0.11900000000000001,0.10400000000000001,0.386,3.4539999999999997,1.17,3.8930000000000002,0.0,543.464,4285.098,0.382
2019-09-18 09:10:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,871.972,0.0,0.002,100.0,99.185,49.434,2.166,100.0,97.834,0.0,88.02,99.85600000000001,0.14400000000000002,139.09799999999998,0.0,0.0,140.24,0.053,47.023,0.8013803061707983,99.792,1.0,878.801,0.0,17.475,7.23,0.034,13.645759209895868,21.368000000000002,0.249,723.955,8.66,1.19,184337.59100000001,118.15700000000001,57.476000000000006,13.450999999999999,44.26,22.391,0.139,32.861,124.546,0.046,1.86,8.788,0.386,1.002,0.0,0.0,220440.06699999998,5234.471,200.11599999999999,126.34899999999999,2.9419999999999997,32.679,1507.0120000000002,0.073,57.833,0.03,0.003,17.225,0.004,0.0,7.999,6.856,0.0,0.948,0.003,32.207,5.13,5574.451,121.54299999999999,4013.821,2.222,0.7809999999999999,0.307,154.501,30488.017000000003,0.0,1.673,125.756,5.455368623518219,96653.0,0.231,0.40700000000000003,80.52199999999999,0.44,555.133,0.0,770.9760000000001,237.59799999999998,0.528,7.949,0.245,9.841000000000001,0.08,6.121,0.034,8.604,16.342,4.52,1.287,0.10800000000000001,17.393,0.17800000000000002,0.136,0.479,3.18,0.983,3.097,0.0,339.99199999999996,1446.9129999999998,0.579
2019-09-18 09:20:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,1478.8329999999999,0.0,0.0,100.0,90.434,53.343,6.444,99.536,93.556,0.0,88.02,99.838,0.162,192.44400000000002,0.0,0.0,212.801,0.067,663.4989999999999,6.5584188648876856,99.43799999999999,1.0,1095.065,0.0,18.083,6.3660000000000005,0.08800000000000001,23.02799504098813,10671.07,0.209,1727.259,16.099,2.3930000000000002,138142.387,99.79799999999999,85.26,20.566,22.593000000000004,4011.4590000000003,0.16699999999999998,30.795,112.801,0.075,3.2310000000000003,10.950999999999999,0.42700000000000005,1.063,0.006,0.0,27938958.564,10995.055,386.881,115.11,0.693,4023.317,1290.7910000000002,0.122,72.245,0.037000000000000005,0.0,17.72,0.006,0.0,11.349,7.972,0.04,1.252,0.0,165.84599999999998,11.527999999999999,15215.267,172.028,7378.411,1.723,1.307,0.271,67927.863,4389046.992,0.0,9.728,209.19,3.963691680893433,40693589.0,1.528,0.109,69.69,1.399,1159.105,0.0,2390.229,196.03,0.778,13.394,0.561,18.294,0.065,3.549,0.033,15.232000000000001,15.677999999999999,632.04,9.301,0.205,32.863,1.4609999999999999,0.149,1.778,8.902999999999999,0.948,630.177,0.0,4223.5779999999995,2462.7329999999997,0.41600000000000004
2019-09-18 09:30:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,1448.381,0.0,0.0,99.999,85.459,46.378,2.085,99.94,97.915,0.0,88.02,99.571,0.429,176.66099999999997,0.0,0.0,206.72,0.048,1470.309,7.0460471788434775,98.836,1.0,2223.034,0.0,13.247,9.492,0.11599999999999999,19.130721980175377,22658.232000000004,0.259,5432.5109999999995,13.059000000000001,2.115,111220.59800000001,94.52600000000001,177.24,70.634,29.86,13595.801000000001,0.198,18.727,122.446,0.08199999999999999,7.441,22.23,0.45399999999999996,1.875,0.001,0.0,89217692.54100001,51568.042,3397.487,125.751,1.5959999999999999,13797.78,3824.2270000000003,0.10800000000000001,131.471,0.109,0.003,12.899000000000001,0.011000000000000001,0.0,13.85,11.444,0.006999999999999999,1.206,0.002,794.711,22.802,65528.297,234.18900000000002,41752.025,1.097,3.404,0.11599999999999999,215082.987,9398768.525,0.0,36.793,608.4159999999999,6.674412082442374,128841568.0,3.8760000000000003,0.168,50.074,3.327,4398.428,0.0,6903.174,177.763,1.028,18.672,1.1,14.84,0.067,3.1460000000000004,0.027000000000000003,20.075,9.958,1453.547,36.339,0.359,64.094,3.8280000000000003,0.155,1.6230000000000002,31.581,1.4669999999999999,1432.27,0.0,13956.891000000001,32250.599,0.639
2019-09-18 09:40:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,822.132,0.0,0.0,99.99799999999999,99.62299999999999,58.923,1.226,100.0,98.774,0.0,88.02,99.796,0.204,118.40799999999999,0.0,0.0,118.85600000000001,0.05,32.17,0.8921164899666574,99.845,1.0,849.7510000000001,0.0,17.009,5.486000000000001,0.025,13.433143685329389,36.979,0.185,262.296,8.38,1.288,135090.217,87.06200000000001,49.942,10.344000000000001,13.027999999999999,22.191999999999997,0.276,31.546999999999997,92.43700000000001,0.046,1.886,8.498,0.272,1.516,0.0,0.001,209385.52300000002,1438.905,0.33899999999999997,93.311,1.8,29.212,1103.935,0.10800000000000001,50.641000000000005,0.008,0.0,16.85,0.002,0.0,9.231,5.21,0.0,0.95,0.003,54.746,5.815,1615.3670000000002,154.9,1032.431,2.421,0.573,0.441,202.861,38168.572,0.0,0.272,100.301,7.502283660929347,124635.0,0.05,0.32799999999999996,77.605,0.5720000000000001,188.2,0.0,294.46299999999997,173.058,0.593,9.104,0.135,9.523,0.10300000000000001,2.375,0.034,7.065,15.87,5.325,0.0,0.10400000000000001,18.284000000000002,0.0,0.14,0.314,3.14,0.7659999999999999,4.045,0.0,176.476,1.858,0.563
2019-09-18 09:50:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,864.867,0.0,0.0,100.0,95.61399999999999,61.247,2.81,99.742,97.19,0.0,88.02,99.10799999999999,0.892,124.294,0.0,0.0,129.995,0.059000000000000004,494.06699999999995,3.937984062837463,97.87799999999999,1.0,877.8969999999999,0.0,12.717,7.9,0.171,14.475209164894713,3840.8579999999997,0.22,1404.092,8.437000000000001,2.311,63164.885,63.81100000000001,182.923,158.44899999999998,33.715,2943.364,0.16,12.459000000000001,98.01299999999999,0.065,20.057000000000002,8.779,0.467,1.262,0.003,0.0,6292928.321,11092.093,335.85400000000004,100.464,0.608,2972.2990000000004,1296.848,0.237,105.965,0.083,0.002,12.407,0.011000000000000001,0.0,13.414000000000001,10.137,0.02,1.2830000000000001,0.0,100.88600000000001,34.895,14995.163999999999,111.12899999999999,7061.331999999999,1.177,1.531,0.149,30342.139,796590.0390000001,0.0,10.244000000000002,946.4689999999999,3.7277874303970404,18181025.0,1.297,0.077,34.983000000000004,1.093,893.8580000000001,0.0,1898.162,98.42399999999999,1.875,23.155,1.354,9.587,0.087,4.268,0.027999999999999997,18.259,8.078,376.24800000000005,9.776,0.19399999999999998,119.809,1.238,0.278,0.595,8.638,2.195,372.586,0.0,3903.0429999999997,2653.192,0.6859999999999999
2019-09-18 10:00:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,1036.589,0.0,0.0,100.0,94.772,80.47,10.923,99.866,89.07700000000001,0.0,88.03,99.069,0.9309999999999999,69.214,0.0,0.0,73.032,2.492,315.462,5.742821594444586,84.431,0.997,1076.612,0.003,12.530999999999999,14.327,1.209,14.941743665503145,2066.827,0.5529999999999999,1501.3270000000002,10.745,3.174,168551.63100000002,111.62799999999999,471.344,102.95,977.793,3584.738,0.191,9.662,176.043,0.055999999999999994,7.162000000000001,10.765999999999998,35.816,2.7510000000000003,0.001,0.0,14151007.499000002,21580.002999999997,109.76700000000001,180.114,29.409000000000002,3605.295,1648.746,0.077,172.067,0.08,0.062,12.247,0.006,0.004,11.970999999999998,9.377,0.02,0.652,0.002,108.601,36.591,26114.439,74.9,5517.409000000001,0.87,1.317,0.061,29708.487,984489.372,0.0,41.668,882.2189999999999,2.4111771049388757,17801013.0,2.8989999999999996,2.046,22.76,0.489,383.848,0.047,1816.789,138.888,1.104,32.792,17.379,12.21,0.044000000000000004,68.025,0.038,45.623000000000005,7.766,250.821,5.851,0.092,61.376000000000005,0.40700000000000003,0.08800000000000001,0.475,7.022,1.262,249.391,0.0,4534.436,1577.79,0.638
2019-09-18 10:10:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,706.668,0.0,0.0,100.0,95.027,83.305,12.681,99.75200000000001,87.319,0.0,88.03,99.274,0.726,99.48200000000001,0.0,0.0,104.68799999999999,3.429,408.85699999999997,2.9369623629864616,82.21799999999999,1.0,811.153,0.0,13.228,8.377,1.401,9.960395973144905,3630.308,0.317,1985.999,6.933,3.2689999999999997,37838.018,65.982,298.993,131.815,756.459,3104.8509999999997,0.409,7.761,109.37100000000001,0.053,15.735,8.112,28.723000000000003,3.427,0.002,0.0,8217178.23,16637.297,71.898,110.815,22.791,3146.6059999999998,506.336,0.098,117.242,0.065,0.33899999999999997,13.056,0.008,0.04,13.995,8.346,0.02,0.996,0.003,99.014,39.672,20062.414,96.82700000000001,3857.239,0.349,1.4669999999999999,0.042,30412.164,980886.76,0.0,38.262,493.00699999999995,2.7502321309355606,18221897.0,4.567,2.721,17.862000000000002,0.787,460.44,0.0,2394.856,65.02,0.825,35.691,11.732999999999999,7.877999999999999,0.081,90.29899999999999,0.038,27.389,7.876,375.611,9.539,0.175,58.85,1.139,0.063,0.17300000000000001,6.591,0.524,370.62699999999995,0.0,3425.117,602.309,0.679
2019-09-18 10:20:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,621.194,0.0,0.0,100.0,96.59100000000001,73.804,7.5520000000000005,99.647,92.448,0.0,88.03,99.24799999999999,0.752,184.571,0.0,0.0,191.08599999999998,4.631,2740.554,2.2834028523100165,95.34899999999999,1.0,662.409,0.0,20.167,3.1319999999999997,0.447,10.533784631982128,22671.814,0.165,6995.437,5.712999999999999,6.075,14757.28,30.116999999999997,175.9,165.56599999999997,3143.0370000000003,3861.591,0.10800000000000001,10.349,63.119,0.048,52.865,6.624,14.504000000000001,0.337,0.01,0.001,8778766.284,21908.912999999997,848.9860000000001,63.162,11.26,4490.062,1167.262,0.306,88.46700000000001,0.127,0.06,20.154,0.040999999999999995,0.019,28.247,9.01,0.03,2.877,0.003,136.029,52.285,30492.017999999996,211.505,7257.19,0.439,1.541,0.14,71005.549,2803028.2539999997,0.0,25.83,9894.698,4.790558752032742,42537739.0,8.247,3.595,15.559000000000001,2.168,2317.195,0.0,9735.991,32.411,0.958,56.163999999999994,1.401,6.492000000000001,0.139,1003.56,0.053,19.025,9.616,1433.66,11.325999999999999,0.49200000000000005,3159.341,3.616,0.11800000000000001,0.341,6.791,0.371,1232.992,0.0,8583.105,2658.927,0.436
2019-09-18 10:30:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,1003.83,0.0,0.0,100.0,83.88799999999999,42.653,1.3459999999999999,99.271,98.654,0.0,88.03,99.895,0.105,149.279,0.0,0.0,177.949,0.048,801.585,13.44061551239568,98.73,1.0,718.7180000000001,0.0,11.532,5.93,0.105,15.74180920145445,12245.329,0.065,6769.316,11.395,3.523,48332.486,49.032,108.177,50.03,18.755,4584.5779999999995,0.105,14.436,66.164,0.044000000000000004,8.437000000000001,7.187,0.282,0.624,0.008,0.0,27036522.651,40141.254,5102.927,68.38600000000001,0.376,4696.85,1874.421,0.135,84.329,0.03,0.0,11.158,0.005,0.0,14.220999999999998,6.18,0.047,1.042,0.0,374.79900000000004,25.893,44893.735,121.20299999999999,35113.591,0.516,1.514,0.087,72613.367,4559368.544,0.0,32.139,267.447,4.848783928608472,43499137.0,5.42,0.063,44.176,1.53,5921.464,0.0,7570.762,85.60600000000001,0.8,18.243,0.623,12.949000000000002,0.11900000000000001,3.1630000000000003,0.011000000000000001,20.893,8.269,792.064,31.855999999999998,0.255,45.102,5.372000000000001,0.368,2.148,9.073,2.182,773.1310000000001,0.0,4753.307,30259.76,0.703
2019-09-18 10:40:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,1478.125,0.0,0.0,99.999,70.126,44.928000000000004,2.025,98.90299999999999,97.975,0.0,88.03,99.764,0.23600000000000002,247.31799999999998,0.0,0.0,352.67800000000005,0.038,4674.695,23.816758132176194,98.947,0.9990000000000001,2240.808,0.001,12.662,6.902,0.10099999999999999,19.90466987488873,33243.662000000004,0.34700000000000003,9242.857,15.209000000000001,3.639,67719.668,66.08800000000001,147.718,26.359,25.500999999999998,24924.022,0.252,18.143,87.661,0.10300000000000001,3.8169999999999997,22.408,0.26,1.7409999999999999,0.0,0.0,189364524.314,63835.89,6453.536,87.45100000000001,0.546,25187.237,3531.8,0.136,135.16,0.073,0.0,12.693,0.011000000000000001,0.0,19.57,7.875,0.0,1.14,0.003,1332.094,24.609,96121.132,324.449,55075.529,0.684,3.342,0.099,229597.71,27418262.040999997,0.0,42.239,11535.803,9.950751940752678,137533745.0,6.1160000000000005,0.079,45.896,7.617000000000001,7974.436,0.005,13917.466,125.306,0.937,21.388,0.696,17.283,0.071,3.6919999999999997,0.05,25.131999999999998,9.568999999999999,3646.883,41.978,0.484,1670.279,6.077999999999999,0.22899999999999998,3.115,52.604,1.579,3608.772,0.0,32285.83,44571.419,0.49200000000000005
2019-09-18 10:50:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,2403.71,0.0,0.0,99.993,80.664,35.771,4.441,95.329,95.559,0.0,87.94,99.637,0.363,5805.734,0.0,0.0,7197.465,0.122,47010.695999999996,19.733398376547715,96.94200000000001,1.0,3005.684,0.0,29.19,0.588,0.517,29.00249773442421,3357687.3639999996,0.16,143549.173,22.813000000000002,88.73299999999999,1898.9579999999999,9.935,288.073,61.373999999999995,355.17400000000004,51022.765,0.409,24.701999999999998,16.684,0.795,104.44,30.057,0.07200000000000001,0.24,0.406,0.0,184487007.88,84356.109,152750.27300000002,17.154,0.003,51213.850999999995,4484.1720000000005,0.7190000000000001,297.684,0.023,0.0,28.392,0.04,0.0,506.57099999999997,5.185,0.239,8.824,0.0,1957.694,40.454,111983.174,5114.786,100056.416,0.055,1.641,0.094,1973131.8059999999,313942379.886,0.0,15.289000000000001,6101.529,18.601009101227945,1181909201.0,26.017,0.006,4.797,43.11600000000001,170266.457,0.0,190562.276,14.515999999999998,0.42200000000000004,490.216,0.304,25.924,0.628,604.401,0.273,52.144,16.906,87150.844,15.217,2.793,10383.0,25.895,0.44299999999999995,4.688,25.337,0.26,86825.67,0.0,27625.651,89763.09800000001,0.369
